"","V1","V2","V3","V4","V5","V6","V7","V8"
"415",0.145240371626103,0.0581538671844173,0.212781858910341,0.906447940748185,0.620365887945285,0.517288032015553,0.103477755472064,0.520684978815494
"416",0.238779109663796,0.305780359480064,0.0369690381977707,0.476725406313082,0.794571046885569,0.929268739036517,0.797692828819854,0.318318609229056
"417",0.779542809071019,0.573281764621381,0.0985674802400172,0.637950527752051,0.655846886191051,0.132429135172395,0.741059252866311,0.78883894951432
"418",0.92118664425984,0.244477067302214,0.0379442271711305,0.600644281787798,0.543333318995778,0.738753938748734,0.40918546782271,0.615895208408125
"419",0.461903939141426,0.552694643837633,0.492166796085425,0.404855764912907,0.223060122713912,0.846220731787616,0.859841012456687,0.785495948581025
"420",0.340435031437315,0.463183318231953,0.180945117149502,0.464118389826035,0.81253727785009,0.482482507695677,0.625907128029969,0.152076520614326
"421",0.426477950776229,0.457647553718882,0.181563624222996,0.424954451078316,0.0216902179340832,0.922136967011029,0.779155530666467,0.169732381748734
"422",0.212523004428251,0.697087918843841,0.946672036084346,0.0543284962153994,0.483534730330808,0.451743272558553,0.593047359883552,0.590141445391113
"423",0.22023481621407,0.17794797888794,0.573342134525767,0.204695157472976,0.882591935693053,0.704591587951872,0.843397583818529,0.645644398910459
"424",0.333235105072148,0.608168812908698,0.0697842582564335,0.939485524072079,0.548402974116616,0.889380504868925,0.977513944429811,0.767378052216256
"425",0.656632943192963,0.268491180302342,0.84226719056163,0.786094275627751,0.678722620054847,0.0633473458108492,0.775825179816689,0.360788711237488
"426",0.424708872785093,0.186138850835385,0.356164343596669,0.12498670276301,0.536276764267124,0.489978530053049,0.0113221492143348,0.671721785745583
"427",0.141122419398045,0.892703716909047,0.0241108395704068,0.810514219810022,0.754388738190057,0.522795224349713,0.83690167058073,0.568798390286043
"428",0.157733840793837,0.63648449685541,0.396784951088252,0.891506522126263,0.759543704289244,0.0408154584600125,0.927596721305745,0.0905676596984267
"429",0.0611695489455014,0.796573619426927,0.342481914194766,0.283576662624488,0.771346220836742,0.498947445892263,0.659498499024194,0.641726339583518
"430",0.630152251136722,0.801208710684441,0.683776042083278,0.246915830658982,0.588499719790416,0.802411111389287,0.471416594561189,0.138224415895762
"431",0.669726551775588,0.419183394121239,0.948850622753147,0.108224366481649,0.789868773886934,0.309145913748769,0.224608448482119,0.156794363287976
"432",0.23072948748339,0.651775667574489,0.470543268098962,0.99821678984235,0.473098056033952,0.90465502417949,0.067401898113545,0.840511493106838
"433",0.179397941158153,0.431663483002922,0.170739542739,0.790725082730874,0.910948049363447,0.043106345225824,0.564063169803703,0.802984389601974
"434",0.0587159429963212,0.653253031805391,0.94521457469021,0.0303473689327948,0.863861174769932,0.735253949384671,0.101148170454893,0.391424542744411
"435",0.616139555253321,0.793174981176388,0.493515115096234,0.584467847978929,0.893187005800195,0.254659119115211,0.255601453672163,0.0215427895584144
"436",0.318881855426822,0.423558126706397,0.201184300993569,0.266504139839672,0.739798265147954,0.778169982925057,0.463580762707163,0.901673039463116
"437",0.487056251701433,0.113682254982879,0.323007265471388,0.547202695694054,0.427780571052805,0.184237999234116,0.078834269129904,0.480701287220232
"438",0.762081058412092,0.0539510085019283,0.684058113833889,0.946795416126726,0.182640691411216,0.705514001380652,0.955929588235682,0.220584164114203
"439",0.0297312628165819,0.84161849302426,0.924150892114267,0.864616559007904,0.654689599384554,0.577712237173924,0.356985950946575,0.393985326581402
"440",0.561403229973977,0.102551579965977,0.352799388836604,0.502058075512759,0.243502874132479,0.481247398851905,0.580552114488324,0.208282638515113
"441",0.481895046273246,0.774762782455888,0.630160475244978,0.536549176529283,0.687912673870334,0.458322636759607,0.847971289077774,0.426782832834637
"442",0.999322994042654,0.772414337912109,0.120844340947689,0.922005795121193,0.937904687931295,0.585059953253716,0.587591534811538,0.721653274372918
"443",0.522153217493556,0.111861267998349,0.225824460925767,0.218571921975818,0.414900905660121,0.176609686773038,0.683828038174193,0.90805708359601
"444",0.770560390435858,0.100393431354547,0.158320744591299,0.50401032291702,0.691508552192478,0.17863154807291,0.83406488175178,0.0553426692767534
"445",0.694762676235754,0.729132989706704,0.195744299460202,0.362507616454503,0.123861818946665,0.434412670578109,0.0388410274949856,0.636775448729051
"446",0.422498171916232,0.191003733715042,0.925735610629665,0.652422260813415,0.264478698323946,0.902126478733728,0.863071626650635,0.923428406471387
"447",0.3223953227764,0.215587904652115,0.868968296464998,0.642719834796386,0.0927353307949379,0.378276176963234,0.894231618871447,0.65308089048136
"448",0.663366486635292,0.741396129408386,0.114978058390087,0.156050279269228,0.233168958196184,0.963310154438484,0.354267951539485,0.968327531474875
"449",0.305463097451953,0.997765561047941,0.193074782896554,0.205373909591464,0.849766286167083,0.790752418141114,0.32462010805821,0.867585495146457
"450",0.231322207083227,0.727245787722291,0.514296594055602,0.15763178306655,0.684980782290688,0.0993057912376244,0.384032599507365,0.562846045891056
"451",0.4688703751883,0.928384686723352,0.103794248851016,0.520900909566553,0.296483737559291,0.464961958687287,0.571498116559349,0.120918154156301
"452",0.738132909222972,0.11619504175405,0.810624329436105,0.479847568148281,0.946563645333983,0.233148900928907,0.839938306763303,0.697322494533844
"453",0.577158247762825,0.310110164195998,0.595147562037455,0.572125854079844,0.944331436352106,0.502558157640044,0.678420710101258,0.0788493232594337
"454",0.732056792298797,0.931027693677228,0.174370860382449,0.117190220247023,0.59347039608215,0.602534541384084,0.312657864402281,0.73466474866448
"455",0.802572082679952,0.370314541349886,0.414411545028444,0.240115718087181,0.00790848112362437,0.280496533131693,0.530518801839324,0.974479400146753
"456",0.234755451594945,0.509959368951851,0.853184407427208,0.960609378615161,0.290965513086179,0.208702040808508,0.882777298309375,0.903499072800856
"457",0.306104996077251,0.945916635902133,0.0827348956938367,0.433911260995315,0.710742099685362,0.25975605292106,0.338427110458957,0.373749279142823
"458",0.205292912714416,0.0705917124028783,0.411842165767914,0.92393934830511,0.333414703632472,0.815354466353077,0.305269011230208,0.728372292131884
"459",0.0661344171506353,0.782851962820161,0.928804915631656,0.736364765105071,0.149894002648303,0.949042505161837,0.540620535973227,0.880565654980019
"460",0.513369013921823,0.0431114268691745,0.665227994644083,0.427607040957082,0.436245147026842,0.241092016437324,0.539262027201708,0.580202798213344
"461",0.257516009626444,0.257465032622684,0.400752525116084,0.718565241530305,0.378434709025081,0.0970714446627535,0.480105452410411,0.743841683291132
"462",0.0142377910278738,0.720789142985595,0.824885131457588,0.356351524241501,0.531230996941216,0.165653558753897,0.0343172899915371,0.338206271742471
"463",0.737027909043711,0.668448741953122,0.818281777905067,0.092417160858633,0.650540975441691,0.598057826430304,0.818271516787354,0.50525953144813
"464",0.953836361324647,0.374477463494986,0.717441806197399,0.869902328775031,0.962938736670418,0.2171677709613,0.397878959383816,0.319276960118208
"465",0.00676975107658654,0.472734151009237,0.473120627650293,0.529747987613082,0.171955001691123,0.0528310074813198,0.0407012678987812,0.782159478377784
"466",0.225424666332779,0.642652395638404,0.0732495289365761,0.669860607095296,0.472097968317801,0.885663314569974,0.09756784452172,0.350618930890923
"467",0.693271312731784,0.224867345669772,0.0930454789460637,0.309681845389074,0.561243613926228,0.648347314664163,0.403233888693387,0.0124844126894604
"468",0.479640174908563,0.852922930765664,0.389619294652483,0.144386256853584,0.464590722196503,0.227620281788288,0.379756310832687,0.971061699409038
"469",0.851183737328276,0.409933792871656,0.66332205457706,0.774665733433794,0.0316320633813739,0.701672317630844,0.774173751276452,0.539116534458939
"470",0.884657705456251,0.436227956530871,0.336786921420367,0.20945786362933,0.686379800463561,0.817610466227401,0.454774284418905,0.598346165644238
"471",0.919310450762277,0.417588791121263,0.211255721724592,0.0735481121335179,0.890733005282702,0.375469448880758,0.708548482672078,0.222889316432411
"472",0.012279032906983,0.392523734184913,0.833874392793048,0.581603390131379,0.466710650550667,0.066906711948337,0.823460903733037,0.688688280014088
"473",0.650949386826251,0.183226806236431,0.728590330411214,0.59037054038886,0.72449674352468,0.855012588415062,0.760901496484876,0.815240087313345
"474",0.585505451877369,0.109786105711712,0.0324752789256163,0.732998210357968,0.801731445023324,0.865158423465677,0.0226471092312131,0.246664962965297
"475",0.0263376909140497,0.163924157853238,0.526437619335251,0.198706392177613,0.248407309120055,0.0123828884109389,0.984487470360007,0.454211038857931
"476",0.0705396276661195,0.759885549489409,0.49011596821784,0.260120057588676,0.842888838220621,0.828479188027559,0.46707101265504,0.280033900140086
"477",0.948684396721423,0.890126264392165,0.507259376603179,0.116133344979258,0.594435790425166,0.273729934354778,0.725533131223638,0.414523484898498
"478",0.883333223181078,0.717505831656279,0.747097635810263,0.00362517695035785,0.317646466757637,0.783311376312748,0.0352672921086196,0.455776818332029
"479",0.659408103055088,0.24558313796483,0.695561258329311,0.182041959880386,0.825650731339352,0.405751937949797,0.127071141830878,0.749863416787703
"480",0.63438629288529,0.74894798280485,0.155870999389561,0.578932756367605,0.821116051704623,0.749102939306758,0.428410903739044,0.89935956578888
"481",0.845019950332586,0.53729506466561,0.327212724352488,0.95715238759527,0.144720181205543,0.857259271662217,0.508180538568413,0.21499895832059
"482",0.217536186639452,0.0848074454816524,0.805349028793396,0.413273463187739,0.690694286511047,0.861861902991543,0.0440344116899651,0.703918989349622
"483",0.743773786718259,0.676674487935379,0.260163458094001,0.883309991759248,0.668587402250152,0.910034806665732,0.243404551688815,0.593722432191716
"484",0.755973237925442,0.682884355508955,0.337612865754403,0.0725105600953102,0.100017047288362,0.874321606987156,0.0590339708018582,0.108841381301172
"485",0.173444858585484,0.203350996137364,0.570607309251791,0.865185618408956,0.81548229179997,0.440094917012611,0.918627803908428,0.405233162546996
"486",0.43599172754935,0.451094439341687,0.165243794628186,0.280801340604434,0.19082972506946,0.578336786258267,0.143141682281625,0.126619035395328
"487",0.804427010411164,0.333726077400846,0.0430868436580058,0.859591287002666,0.000178132840897888,0.334779452916235,0.664440667007351,0.219023021693574
"488",0.3705310791214,0.0305586558766663,0.854945383562706,0.61539084297535,0.316594463690417,0.563660933156963,0.612449241949245,0.143713326882571
"489",0.309612347253598,0.226997102716705,0.955992520875996,0.271487893105019,0.304800853799796,0.954672875192016,0.404716611571144,0.926651937121758
"490",0.228686735454248,0.501133040333632,0.712504855859093,0.401317066576797,0.790272116171196,0.919097744034603,0.274296994485892,0.933949199036462
"491",0.92827237849962,0.115103773663519,0.488551372294314,0.360098042358877,0.349657907087589,0.45960065321275,0.578627491552848,0.725946994036669
"492",0.133792843178147,0.351203768558102,0.142867884307634,0.907949548627948,0.626839567603311,0.277941473720362,0.908440078042913,0.944755740548251
"493",0.285670237967977,0.246432841146598,0.720111866981722,0.167161079110345,0.995999940009089,0.0872872451147996,0.575100399149582,0.453785257030977
"494",0.799136686839862,0.523948727326235,0.00137968656397425,0.273711848433362,0.517321536434814,0.144124680554029,0.0281081809832249,0.659172074719798
"495",0.808621671201428,0.835356654667295,0.962192360951565,0.604829121161951,0.310606892835582,0.148994459461188,0.12124612704874,0.362659027875401
"496",0.537425344191259,0.425432881691726,0.796378679080401,0.80331479288917,0.920387792746304,0.965148886494571,0.146908981506713,0.466532668838743
"497",0.411618983132299,0.922555057022255,0.966442729203263,0.214946465361631,0.433990868818713,0.114847114603966,0.671855375570478,0.155365763365058
"498",0.112717928143218,0.623533085973468,0.629640011762502,0.353460728981765,0.262376389375189,0.503711451491341,0.481590820110869,0.666435980543029
"499",0.91461372046289,0.863336975905346,0.646529450851725,0.4740495158548,0.121556432018755,0.197273540962022,0.801673218990676,0.146327089273138
"500",0.913930764748948,0.856117057692027,0.59990189366322,0.21104168882966,0.491636687394232,0.746072173167253,0.778124138412299,0.924074825661723
"501",0.355496089083375,0.123496333303163,0.751451635122066,0.471511952456087,0.925807593194535,0.808033832386602,0.478503128260607,0.502149833538337
"502",0.43868913081591,0.384637978182174,0.783727037115488,0.460196152104298,0.0539837692596484,0.607412746204995,0.0525862985181157,0.701126814435702
"503",0.427598125232849,0.592541699341964,0.437565698263934,0.731750258760061,0.36152109951945,0.957140607230365,0.697845007378608,0.35178767500422
"504",0.705997271139873,0.454527944348287,0.791101628848817,0.455780114879366,0.505546875878936,0.169440670135198,0.350141108173877,0.810522198206978
"505",0.567106973485555,0.341981125812512,0.230961783678737,0.948191377277719,0.761070285676979,0.665681636000751,0.674488322200021,0.0540269562618341
"506",0.475194695736514,0.041705626933137,0.403409396276344,0.6340623371494,0.523665846396238,0.887847871419042,0.563560843634652,0.0247041705925949
"507",0.29054114282527,0.969512792330701,0.867655280640814,0.772890041457489,0.996203411211492,0.623911725379294,0.545217851578025,0.795286853955593
"508",0.35333366063307,0.548685398791917,0.555753600869561,0.623549450575607,0.793565076894127,0.321771587091964,0.59507175634359,0.801315682023065
"509",0.38670361211733,0.900188067420619,0.28144484657445,0.226426318053156,0.096301080247853,0.283621959600132,0.160494929578621,0.0767832927699201
"510",0.108819934995845,0.0715923939857166,0.536500082077458,0.0413980277469382,0.607550305664306,0.605647981616668,0.681311315011233,0.148873837077292
"511",0.121771050904412,0.836595156014897,0.934113397263223,0.913885463369312,0.824322490862804,0.109570220692549,0.447571532327449,0.145367228768533
"512",0.893806799272308,0.110021093707532,0.226936493308051,0.405027727846988,0.0434957942995243,0.933355600512121,0.486814277233556,0.388831113913096
"513",0.879612124064472,0.120736433004262,0.980041369546438,0.0615193394331727,0.26751596028707,0.0737405173573643,0.66901725483872,0.0331788042751141
"514",0.507372068678262,0.452576295020524,0.273166591883404,0.186243842568248,0.606976991297677,0.113084126379574,0.932227175012231,0.438136304410407
"515",0.0545219893464819,0.278106220239075,0.0745761109567247,0.0657083859248087,0.969976766982349,0.0117271679842379,0.0687533646191005,0.387179538504686
"516",0.0836467202205677,0.477988971018698,0.0665697639593855,0.666910126487957,0.453822391362162,0.0838610281210858,0.763498642117484,0.0617802237758879
"517",0.512126055929111,0.556538578934735,0.422110727515537,0.176443155599292,0.961265401350101,0.841876504128799,0.0713435734719969,0.474784652831266
"518",0.229596011964371,0.889033961854875,0.0709599939228501,0.258851382171037,0.507078901608009,0.515902007152559,0.979142374231014,0.380211723310407
"519",0.392127350019291,0.641863916609902,0.0814403473201673,0.819392392083537,0.968035171066411,0.559153095781105,0.18460171551723,0.540820870167809
"520",0.0717249824157916,0.255307046530303,0.902253842803184,0.281331140459981,0.526198701781919,0.11523228877061,0.411384997104993,0.606400814877357
"521",0.129592444407521,0.478483541667927,0.0440230483962223,0.24799917339487,0.732793992519612,0.240283876637695,0.142665930917952,0.0486290966880042
"522",0.556860588394338,0.330147072795546,0.906005104687065,0.13815291585587,0.857018346332246,0.38000702427444,0.604804562481586,0.853667190208333
"523",0.62316608056752,0.577795882033184,0.38599114218005,0.525673530578846,0.96746107710246,0.256012129003648,0.13673367210268,0.789492431620834
"524",0.298313941410277,0.209515273415251,0.149553381750826,0.739319648860488,0.114662342158845,0.901473893274553,0.180002643451327,0.309687348934822
"525",0.320079132853542,0.432986698916648,0.545104158699978,0.842919721787097,0.834903676104033,0.445078761249781,0.201872474077391,0.235475315561751
"526",0.679002306676935,0.491318909543799,0.0751149495176505,0.856197660746751,0.928797958471812,0.0893536912747659,0.603233817036031,0.395963236414362
"527",0.983292812239844,0.868275352705969,0.863740410910919,0.653432925660163,0.958637089873431,0.609447356603807,0.889087461410789,0.365255710111698
"528",0.584717018795665,0.926462046679109,0.231193435952533,0.889163198292023,0.355589349184884,0.890735596248182,0.152431638562353,0.0949650018794928
"529",0.768036348209018,0.196660276042996,0.0893354199572932,0.155111892299261,0.833361801008228,0.331574734820751,0.138517470461084,0.0929721452880185
"530",0.832053728118073,0.322603491183138,0.0974868258836214,0.245092369445134,0.0372775918405969,0.111495218689553,0.0852595828888006,0.691744547815062
"531",0.460806522900937,0.947711772299837,0.0265030512928497,0.066680372223258,0.908603982220637,0.800628425002564,0.177099866323173,0.20292367855669
"532",0.790939750543796,0.050587982957717,0.765500281262677,0.377825879670912,0.130499636216788,0.11987211813801,0.912381064059911,0.731651972864987
"533",0.997332521450473,0.141332038835157,0.299516534959897,0.639665439797798,0.218558633108158,0.00762137017818168,0.767198374763364,0.896659562119748
"534",0.604109023835277,0.118544022464426,0.104265462973621,0.510806476513157,0.382500623526284,0.039609108814504,0.269215122172842,0.937883115855278
"535",0.488349649007898,0.603675651387777,0.808203459875192,0.741169082163833,0.0912644540481269,0.476620879884344,0.473819469249574,0.690866263256641
"536",0.945671590863029,0.427349670705851,0.838689424446318,0.70472765406454,0.128008440432372,0.576944087003591,0.107213021075353,0.314722161748679
"537",0.344461395845283,0.871699142684694,0.649819037025329,0.0194899910909589,0.12085264848941,0.968563213250134,0.926483615668723,0.12825931071653
"538",0.933297639692901,0.828637320472626,0.9810755584531,0.183411243646638,0.516437339332886,0.350638612921815,0.332833949672291,0.772844764306676
"539",0.783124777796445,0.4873612373129,0.121207904857816,0.548942197226221,0.85943700635829,0.740063155347481,0.663651156731416,0.417528687176993
"540",0.150661440941738,0.399639340573456,0.622944783582818,0.996748375434894,0.276417255102657,0.776034649823792,0.790450498923194,0.0329894740178715
"541",0.20461636941391,0.442025160249323,0.670529489151202,0.402662977149943,0.225092422287446,0.479796045998577,0.833276160944952,0.0423296270933934
"542",0.151870831871172,0.742716251810547,0.835353074734565,0.950235729122302,0.72364325833437,0.094595014572842,0.149320425582351,0.632060377934482
"543",0.651449385321699,0.962894369299756,0.97693799805711,0.136282633854775,0.161341231849743,0.697052669275319,0.319414216591977,0.692867757413536
"544",0.478816193348495,0.689767266196432,0.535282483130926,0.442753126119729,0.00170828140899539,0.756320667284774,0.412031816608738,0.386929683157708
"545",0.987011570576113,0.415557524823351,0.236107865975471,0.89582890442037,0.367651446770877,0.370344881936675,0.297421647211537,0.546512795725605
"546",0.853706282003084,0.998558038088959,0.384004377818201,0.976784560665954,0.209114555293228,0.320511338666547,0.832414149496937,0.935030001880368
"547",0.433522355758352,0.311881768653402,0.315144500110298,0.458798607935198,0.103563961228356,0.945568851389689,0.437211540919263,0.947446109736571
"548",0.496910132351099,0.151038976180833,0.562673967008479,0.945140862906119,0.271577740554931,0.510797323470004,0.11613794731698,0.125711915753782
"549",0.629768002919387,0.52988297543372,0.850677281582728,0.0249557606093586,0.439564199151704,0.289425639756257,0.0967652992769144,0.472326660227263
"550",0.302811666588532,0.414845823944081,0.0474805965968408,0.594749132806901,0.275783967473777,0.56578652935219,0.888593077825848,0.375975322923623
"551",0.0435707398348022,0.815444032779429,0.671885421779938,0.937780420701252,0.176869801291963,0.918368137469515,0.394081054293551,0.346643958258675
"552",0.639735147919506,0.206697243243223,0.931442526577972,0.947646787280217,0.469300914126681,0.867886606917251,0.328313443901017,0.177473000133643
"553",0.661510019775713,0.236543119178154,0.280105469534872,0.410122292109532,0.778027580021881,0.46839468262624,0.736370006832294,0.790897745574126
"554",0.343084393447731,0.195169372651726,0.826649006108055,0.243497484096559,0.220886220546905,0.932601166716544,0.444202431463404,0.273863427115371
"555",0.105983105913736,0.205195016890531,0.425248429323081,0.388420888662571,0.509518027393147,0.310673476424767,0.100609477557009,0.948853371944046
"556",0.197959871762432,0.874018072461477,0.0597168509478215,0.76786647323682,0.151642940819263,0.533359550446505,0.216217683556955,0.596692727112211
"557",0.962405882752966,0.369398774752161,0.80641372102825,0.782750811747508,0.318398383242311,0.457386243373621,0.308972212839406,0.886328015605686
"558",0.552656216021394,0.64500987144839,0.916426198535133,0.633468558732187,0.544687816029182,0.126179576829541,0.819858087319648,0.0535099829495884
"559",0.00241102057229727,0.0162753128546756,0.362184092609212,0.466463401290122,0.634279240863631,0.137201639428269,0.867766940935282,0.127934375161305
"560",0.811656110957731,0.0676161948759109,0.759130784604,0.30514882075577,0.782640077283606,0.168941814006073,0.581609426481416,0.15116522150836
"561",0.843338181610918,0.31599434200814,0.141561420021811,0.123192896564491,0.0499135362692177,0.191909071856411,0.507135038205655,0.0581661551748402
"562",0.991815560788149,0.347339009839809,0.434710390433902,0.131810113483109,0.865447668248787,0.993245000920957,0.499346150868805,0.0595737606307957
"563",0.587810624917038,0.978058684428688,0.0632790057614911,0.361271267700708,0.695757046389859,0.153276907010702,0.118518816831755,0.774118396156235
"564",0.821252069829963,0.837313663861016,0.871847548136255,0.781858757677954,0.902712121115532,0.170111449811375,0.162179855914786,0.264075472431025
"565",0.132622535322793,0.616191293992568,0.952479870793875,0.567932702554623,0.319134424214018,0.850279746056302,0.685102627133019,0.086652083995752
"566",0.16986099577602,0.105683482018067,0.208792194803711,0.0833183479697909,0.372086444534594,0.930233654025476,0.0600169698877726,0.612959913732018
"567",0.742062387452927,0.137541530697839,0.191362992261071,0.00842533433041535,0.489314576448873,0.845207815106725,0.692088488530833,0.862124231506605
"568",0.215723314447096,0.976813890622929,0.987949351847172,0.310981346914079,0.498869643522892,0.833397669305559,0.381741832542466,0.0642763186236844
"569",0.284766333300853,0.139305789710022,0.994351206638152,0.125996608025627,0.115382814483717,0.435131692220457,0.574159505100921,0.173517275584629
"570",0.466515269958647,0.410346728500212,0.433325648968806,0.064758216323331,0.173898729075212,0.630521150721004,0.665745393801015,0.184131573818857
"571",0.965426217043074,0.905511683217948,0.549252307307906,0.0107527818426024,0.541016816448187,0.24215618543583,0.679846611087909,0.977284136754461
"572",0.946368465952808,0.880659672328271,0.386772081162548,0.622970113479299,0.390847177238436,0.608306452953024,0.93590101305698,0.374942084060749
"573",0.354839978014817,0.269633699193597,0.487239646300674,0.00269770292984322,0.490791763026267,0.941489436497213,0.959021726854378,0.415098152197199
"574",0.912898271998856,0.0900791246539447,0.923609616211848,0.0600029633652885,0.804778402477736,0.69497360306466,0.887109729944728,0.112774595023831
"575",0.0573307787771337,0.578361389553407,0.0286891971356235,0.597904553647153,0.499400397822494,0.294344495116267,0.370193028375274,0.865561462315265
"576",0.909782810118049,0.390102559634717,0.373171585051809,0.334947201492032,0.698166313675931,0.0800871246496681,0.383883510115324,0.232817354317987
"577",0.599327224819455,0.870632855397183,0.69074122071173,0.0785741436739918,0.901076152837602,0.4489069053852,0.0333526310010347,0.72467449083156
"578",0.127452629843261,0.0196534952556249,0.200483951764414,0.845130354077788,0.444681737923296,0.531291944668861,0.633141899473732,0.377811296943109
"579",0.383010132115334,0.99927575215837,0.107748163565993,0.39841681612283,0.445965619531926,0.744273448618595,0.380086495135445,0.529116483239224
"580",0.440582715925295,0.510569110401208,0.574482103847666,0.263089541735826,0.624023866343545,0.860979733824497,0.576935038028518,0.577270332882414
"581",0.595045441879425,0.380980882999953,0.76609293578472,0.141429153565783,0.0420963289998472,0.220513899375917,0.567144349936862,0.418442056635162
"582",0.266158011163585,0.908404987659305,0.641776392346015,0.674434376286576,0.441268153887708,0.466241611423204,0.512160741507774,0.261870350062381
"583",0.0177900971181225,0.840000339967199,0.415591023466084,0.541954238040838,0.74810916260886,0.947278810585151,0.497725283829728,0.878176203357754
"584",0.0984178622565232,0.930276760028675,0.246194796298398,0.880149923185352,0.956514069281286,0.235086883368436,0.362246935025323,0.93926874003117
"585",0.024608000569744,0.267758030574303,0.393748005448841,0.367128753969446,0.899467463107314,0.641682500409894,0.0159931420003995,0.329503260652302
"586",0.0200118109306786,0.798691824412439,0.753258341241395,0.966416074732784,0.131597125797532,0.19264330273401,0.0512373818042688,0.223387006247649
"587",0.453204702058574,0.439987346268725,0.0417933299015276,0.921563945854548,0.514703720776364,0.567575675432803,0.0666923734911252,0.813761644264683
"588",0.591142020132393,0.951579991094302,0.464409387922613,0.85318554829713,0.0121204548906535,0.771977752151433,0.900206744163297,0.217718271576334
"589",0.0498566815818194,0.0295878180272412,0.471559580531903,0.724385191784008,0.0237846382281277,0.876613052094355,0.809091615252662,0.823533069611993
"590",0.139666661611991,0.896118087642826,0.476259062089957,0.746169796824921,0.883008611329831,0.418814495395403,0.264942533057416,0.406607928362908
"591",0.59802646098379,0.935401017382741,0.439352876043413,0.223578770485707,0.880176567001268,0.218165703391656,0.813040063059656,0.763205762685509
"592",0.82085671114712,0.493415696302429,0.771113021088997,0.505546496479772,0.406300436142366,0.296468445050064,0.675928186316043,0.400038177660201
"593",0.824199201652315,0.877879092534306,0.185817069422686,0.166269001317211,0.0756256915668491,0.718316383612575,0.785314778735628,0.579599096772028
"594",0.99323358373763,0.227096313654212,0.0275499849270564,0.253172397453105,0.211013999493793,0.411524011323694,0.759049544367706,0.737571249487344
"595",0.632409434365807,0.786161107654916,0.320859450745396,0.0359760353758466,0.935748443097575,0.774509162563132,0.829406307608355,0.751133224647958
"596",0.519442929750076,0.710658787288703,0.935791053035529,0.958097049514065,0.430731017848942,0.0853520778892562,0.570608041318133,0.557005961201852
"597",0.958028327675536,0.664123022017535,0.832718841859605,0.453490411042469,0.52555147263268,0.680664079961134,0.19136757647479,0.424717525671702
"598",0.891906841999153,0.488396196448011,0.653619679098483,0.866167454119539,0.633224383800756,0.514097910904791,0.944613956096582,0.248838790964568
"599",0.603152718218975,0.221111205914756,0.101813596089603,0.985364069014788,0.234924817214254,0.456209802917903,0.557557332818862,0.907499099775683
"600",0.766509137975052,0.639234085523756,0.187462989355903,0.613951824669028,0.442015895091696,0.582120692000957,0.0648620419565123,0.182828309902921
"601",0.364673643166665,0.0241789185386151,0.883655325819971,0.611955231351312,0.711133128802525,0.399115247157635,0.232137969458476,0.489902298690984
"602",0.282777855796739,0.767569247246487,0.0186631584207062,0.72521204493125,0.420137751047034,0.27013182410202,0.153736950987019,0.0628303868484218
"603",0.696347361796768,0.0836107756195124,0.813589861199027,0.326593976431061,0.25642852405319,0.443840949735139,0.217736292583169,0.050200665835524
"604",0.0415653741576243,0.262400326088304,0.350255728809396,0.662788224944612,0.940840710181743,0.592422650711145,0.501236153901089,0.633781314349268
"605",0.457832743613981,0.342315624591894,0.365711026000557,0.886860292079393,0.683679379163776,0.908942435749806,0.543890556197148,0.753924610760296
"606",0.892669522228185,0.223922607418848,0.429300159763079,0.107740483037895,0.0629389459751546,0.913380382176721,0.348073646151694,0.989909743561409
"607",0.37765136600635,0.763610851490172,0.802066341015045,0.9098201283128,0.836746472175699,0.972074648195412,0.606331458003959,0.300517060678685
"608",0.947276732744882,0.989577489840332,0.128492034347262,0.408989612099715,0.324043340818956,0.304476278517162,0.605593577395426,0.447520662748953
"609",0.53872791492776,0.25019767922163,0.894956833380042,0.0443823809335008,0.168519099543337,0.513108588341391,0.972386162555777,0.526694169210969
"610",0.332322958843084,0.437221267196117,0.388179544881219,0.394707029622048,0.056513224799186,0.0016283741123043,0.175091155644041,0.398007055617636
"611",0.541664733038982,0.785883900892455,0.637238100052578,0.719254959722282,0.148557123302249,0.89712595622451,0.208197774926899,0.835907465619268
"612",0.0239560904456303,0.1925245766195,0.401217990554403,0.396319076001877,0.172538053956348,0.940593735939823,0.693431493442971,0.0436924703330733
"613",0.93714758455311,0.526766691046767,0.355957723996136,0.0514105397178791,0.23556975931651,0.359469763579546,0.109072515055537,0.416618063755101
"614",0.871426485221367,0.0140797599945217,0.133593646910973,0.385264689477393,0.0174361748532392,0.107358378204517,0.0704793902852107,0.166112459557597
"615",0.330980915434891,0.0870270260975231,0.901572058603168,0.449412893138593,0.83885057829041,0.134188262204174,0.983462516119937,0.164474776675692
"616",0.988632388376398,0.902623269675998,0.24294139112928,0.588523203962948,0.648335963341408,0.410622734410688,0.956914056895301,0.856704788269009
"617",0.510723590758862,0.412709987999639,0.822493887725286,0.438341105930274,0.738397682953393,0.00861882696626708,0.104590328148333,0.331033167996677
"618",0.267023641122971,0.883213805938372,0.732465966292424,0.526361582959769,0.135862248656573,0.255226414403878,0.182142724020639,0.58389575219783
"619",0.241059071763651,0.743229242223781,0.428609655653825,0.698020883978112,0.026490191396093,0.0370609450917691,0.622568329281406,0.859582078502513
"620",0.98640382802533,0.764887729694368,0.896046945040114,0.973040646706941,0.153691360336728,0.83102010920411,0.340553574236576,0.84428051709081
